listing_id,listing_name,listing_type,room_type,host_id,host_name,has_cohost,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days,avg_vacant_days_cal,avg_reserved_days_cal,avg_occupancy_cal,tot_revenue_cal,rate_avg_cal,booked_rate_avg_cal,length_of_stay_avg_cal,min_nights_avg_cal,avg_native_revenue_cal,avg_vacant_days_pastCal,avg_reserved_days_pastCal,avg_occupancy_pastCal,tot_revenue_pastCal,rate_avg_pastCal,booked_rate_avg_pastCal,length_of_stay_avg_pastCal,min_nights_avg_pastCal,avg_native_revenue_pastCal,total_reviews
228389,one double bed with en-suite,Private room in home,private_room,1023326,Jocelyn,0,True,51.3665,-0.1212,1.0,1.0,1.0,0.0,False,"Washer,Conditioner,Dryer,Shower gel,Wifi,Kitchen,Shampoo,Hair dryer,Hot water,Heating",False,2,Strict,GBP,24.0,26.0,28,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7981.0,6177.0,62.4,48.2,0.4,0.0,21.9,16.9,0.0,0.0,131,0,234,365,1148.0,856.0,67.8,50.7,0.2,0.0,12.8,9.5,0.0,0.0,17,0,73,90,30.083333333333332,0.3333333333333333,0.010750000000000001,265.0,64.74166666666666,66.2,4.0,2.0,16.416666666666668,19.5,10.916666666666666,0.35575,7981.0,62.425000000000004,61.13333333333334,6.666666666666667,2.0,514.8333333333334,10.0
232240,Bright Beautiful 2 Bedroom Flat,Entire rental unit,entire_home,1214746,Nicola,1,False,51.4986,-0.2199,4.0,2.0,2.0,1.0,False,"TV,Cable TV,Wifi,Kitchen,Hot water kettle,Paid parking off premises,Books and reading material,Hot water,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Drying rack for clothing,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Coffee,Clothing storage,Stove,Wine glasses,Washer,Single level home,Essentials,Long term stays allowed,Cleaning before checkout,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Baking sheet,Freezer,Toaster,Bathtub",False,7,Moderate,GBP,114.0,0.0,51,4.98,4.9,5.0,4.8,5.0,4.9,4.8,53942.0,41452.0,245.9,190.0,0.6,0.6,147.8,113.6,148.2,113.9,218,1,147,365,18851.0,14066.0,257.6,192.3,0.8,0.0,209.5,156.3,0.0,0.0,73,0,17,90,26.833333333333332,3.5833333333333335,0.11699999999999999,11311.0,267.69166666666666,268.96666666666664,9.5,6.0,700.8333333333334,12.25,18.166666666666668,0.5965,53942.0,245.88333333333333,244.88333333333333,5.166666666666667,6.0,3454.0,13.0
232983,Cozy double room,Private room in rental unit,private_room,1219410,Kobi,0,True,51.4867,-0.1051,1.0,2.0,1.0,0.0,False,"TV,Wifi,Kitchen,Hot water kettle,Paid parking off premises,Hot water,Body soap,Bed linens,Extra pillows and blankets,Free street parking,Laundromat nearby,Outdoor furniture,Cleaning products,Coffee maker,Refrigerator,Drying rack for clothing,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Coffee,Clothing storage,Stove,Wine glasses,Washer,Dryer,Smoke alarm,Shower gel,Carbon monoxide alarm,Backyard,Essentials,Shampoo,Hangers,Dining table,Hair dryer,Iron,Outdoor dining area,Freezer",True,3,Firm,GBP,34.0,0.0,334,4.84,4.9,4.9,4.8,4.9,4.7,4.8,28333.0,21753.0,111.7,86.3,0.7,0.7,77.6,59.6,85.3,65.5,244,33,121,365,8206.0,6119.0,112.5,83.9,0.8,0.0,91.2,68.0,0.0,0.0,72,0,18,90,21.666666666666668,8.75,0.2848333333333333,11396.0,109.90833333333335,111.11666666666667,21.5,3.0833333333333335,706.1666666666666,10.083333333333334,20.333333333333332,0.6647500000000001,28333.0,111.38333333333333,112.52499999999999,4.583333333333333,3.0,1813.0,15.0
236956,Five minute walk to South Bank,Private room in rental unit,private_room,979363,Donovan,0,True,51.5036,-0.1093,2.0,1.0,2.0,0.0,False,"Wifi,Kitchen,Paid parking off premises,Hot water,Elevator,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Washer,Dryer,Single level home,Smoke alarm,Shower gel,Backyard,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace",True,1,Firm,GBP,69.0,50.0,597,4.63,4.8,4.8,4.8,4.8,4.8,4.5,18827.0,14403.0,110.4,85.1,0.5,0.6,51.6,39.5,73.3,56.0,165,108,200,365,5239.0,3916.0,132.5,98.8,0.4,0.6,58.2,43.5,78.2,58.4,40,23,50,90,24.833333333333332,5.583333333333333,0.18191666666666664,8218.0,127.52499999999999,123.17999999999999,3.4,1.0,509.25,16.666666666666668,13.75,0.45008333333333334,18827.0,110.36666666666667,115.69999999999999,3.111111111111111,1.0,1200.5,3.0
238349,Beautiful one bed ground floor flat,Entire rental unit,entire_home,1249927,Katherine,1,False,51.4961,-0.2278,3.0,1.0,1.0,1.0,False,"TV,Washer,Dryer,Smoke alarm,Wifi,Crib,Luggage dropoff allowed,Kitchen,Essentials,Long term stays allowed,Shampoo,Pets allowed,Hangers,Hair dryer,Hot water,Iron,Refrigerator,Heating,Paid parking on premises",False,6,Moderate,GBP,67.0,0.0,141,4.78,4.8,4.8,4.7,4.9,4.9,4.7,27314.0,20786.0,204.8,158.3,0.4,0.4,74.8,56.9,75.0,57.1,130,1,235,365,14105.0,10546.0,210.4,157.1,0.7,0.0,156.7,117.2,0.0,0.0,67,0,23,90,27.916666666666668,2.5,0.082,6623.0,216.1916666666667,220.75,6.5,2.1666666666666665,410.3333333333333,19.583333333333332,10.833333333333334,0.35433333333333333,27314.0,204.79999999999998,209.15,12.0,5.857142857142857,1731.6666666666667,6.0
241621,"Bright Double room, London. Zone 3",Private room in townhouse,private_room,1267045,John Doe,0,False,51.4287,-0.1573,1.0,1.0,1.0,1.0,False,"Air conditioning,Wifi,Kitchen,Dryer,Hair dryer,TV,Iron,Hangers,Washer,Heating,Essentials,Smoke alarm,Carbon monoxide alarm,Private entrance,Hot water,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Patio or balcony,Backyard,Hot water kettle",False,3,Strict,GBP,17.59722222222222,12.595588235294118,115,4.74,4.8,4.8,4.7,4.9,4.5,4.8,1566.0,1225.0,68.7,53.7,0.1,0.1,4.3,3.4,4.7,3.7,25,32,340,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.714285714285715,3.5714285714285716,0.11514285714285714,1566.0,68.68571428571428,62.6,16.0,3.07512315270936,175.71428571428572,0.0
243077,Beautiful house in trendy E. London,Entire townhouse,entire_home,1275907,Madeleine,0,True,51.5531,-0.0459,6.0,3.0,4.0,2.5,False,"TV,Children’s books and toys,Wifi,Kitchen,Hot water,Coffee maker,Refrigerator,Dishes and silverware,Heating,Paid parking on premises,Washer,Smoke alarm,Carbon monoxide alarm,First aid kit,Backyard,Luggage dropoff allowed,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace",False,5,Strict,GBP,67.0,0.0,25,4.92,4.9,4.9,4.8,4.9,4.8,4.9,8588.0,6586.0,335.4,259.0,0.1,0.2,23.5,18.0,49.9,38.3,26,193,339,365,0.0,0.0,350.7,261.8,0.0,0.0,0.0,0.0,0.0,0.0,0,90,90,90,18.416666666666668,12.0,0.3925,50151.0,349.85833333333335,348.32,144.0,4.916666666666667,3107.4166666666665,28.25,2.1666666666666665,0.07175,8588.0,335.2916666666667,328.9,13.0,5.0,549.0,1.0
244125,Artist City Retreats x 2 - with amazing views!,Entire condo,entire_home,1270755,Claire,0,True,51.5293,-0.0809,12.0,4.0,5.0,2.0,False,"Blender,Wifi,Crib,Kitchen,Hot water kettle,Paid parking off premises,Books and reading material,Smoking allowed,Pets allowed,Hot water,Elevator,Bed linens,Extra pillows and blankets,Cleaning products,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Paid parking on premises,Coffee,Clothing storage,Stove,Washer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Essentials,Long term stays allowed,Shampoo,Cleaning before checkout,Hangers,Hair dryer,Iron,Baking sheet,Freezer,Toaster,Bathtub",False,1,Strict,GBP,108.0,20.0,325,4.58,4.7,4.8,4.5,4.8,4.5,4.4,108791.0,83923.0,901.5,696.3,0.3,0.7,298.1,229.9,597.8,461.1,120,183,245,365,0.0,0.0,929.3,693.4,0.0,0.0,0.0,0.0,0.0,0.0,0,83,90,90,25.333333333333332,5.083333333333333,0.16575,58375.0,960.1750000000001,959.64,4.25,1.0,3617.0,20.416666666666668,10.0,0.32716666666666666,108791.0,900.7833333333333,909.6,2.6,1.0,6993.25,2.0
244126,"Artist's City Retreat, Hoxton with Panoramic Views",Entire condo,entire_home,1270755,Claire,0,True,51.533,-0.083,6.0,2.0,2.0,1.0,False,"Elevator,Air conditioning,Wifi,Kitchen,Dryer,Hair dryer,TV,Shampoo,Iron,Hangers,Washer,Heating,Essentials,Paid parking off premises,Free street parking,Smoke alarm,Carbon monoxide alarm,Bathtub,Crib,Hot water,Body soap,Bed linens,Extra pillows and blankets,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Patio or balcony,Long term stays allowed,Cleaning before checkout,Hot water kettle,Toaster,Freezer,Shower gel,Baking sheet,Laundromat nearby,Cleaning products,Drying rack for clothing,Clothing storage",False,1,Strict,GBP,139.15714285714284,3.1384615384615384,163,4.59,4.5,4.8,4.4,4.9,4.6,4.5,7751.0,6008.0,285.8,223.1,0.1,0.1,21.2,16.5,21.4,16.6,26,3,339,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.571428571428573,3.7142857142857144,0.12171428571428573,7751.0,286.0857142857143,293.52,2.0,7.1476245590828915,857.8571428571429,0.0
248291,Beautiful House Lower Clapton Hackney with garden,Entire townhouse,entire_home,1273759,Genevieve,0,True,51.5553,-0.0493,6.0,4.0,4.0,1.5,False,"Wifi,Kitchen,Hot water kettle,Paid parking off premises,Books and reading material,Trash compactor,Laundromat nearby,Outdoor furniture,Cleaning products,Indoor fireplace,Drying rack for clothing,Heating,Clothing storage,Wine glasses,Washer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Private entrance,Bathtub,Blender,Fireplace guards,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,EV charger,Shower gel,Backyard,Luggage dropoff allowed,Long term stays allowed,Safe,Cleaning before checkout,Dining table,Baking sheet,Sun loungers,Toaster",False,30,Strict,GBP,0.0,0.0,18,4.39,4.5,4.8,4.1,4.8,4.4,4.5,11330.0,8862.0,223.5,172.7,0.1,0.2,31.0,24.3,56.4,44.1,47,164,318,365,0.0,0.0,221.1,165.1,0.0,0.0,0.0,0.0,0.0,0.0,0,60,90,90,14.583333333333334,15.833333333333334,0.5178333333333334,41497.0,218.6833333333333,217.62857142857143,190.0,30.0,2571.25,26.5,3.9166666666666665,0.12791666666666668,11330.0,223.4416666666667,239.05,20.5,27.375,738.6666666666666,1.0
252016,Georgian heaven,Private room in home,private_room,1322089,John Doe,0,True,51.4762,-0.0609,1.0,3.0,1.0,2.0,False,"Air conditioning,Wifi,Kitchen,Cable TV,Dryer,TV,Iron,Hangers,Washer,Heating,Essentials,Smoke alarm,Carbon monoxide alarm,Hot water,Bed linens,Refrigerator",False,2,Flexible,GBP,17.59722222222222,12.595588235294118,12,5.0,4.9,5.0,4.9,5.0,4.8,5.0,1069.0,839.0,83.5,64.5,0.0,0.1,2.9,2.3,9.1,7.2,13,248,352,365,0.0,0.0,89.3,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90,30.416666666666668,0.0,0.0,0.0,89.24166666666667,0.0,0.0,0.0,0.0,29.333333333333332,1.0833333333333333,0.034916666666666665,1069.0,83.43333333333334,82.2,3.0,3.07512315270936,70.0,0.0
254996,Homely room in leafy Ealing.,Private room in home,private_room,1339807,Tina,0,True,51.5234,-0.3142,1.0,1.0,1.0,0.0,False,"TV,Smoke alarm,Shower gel,Wifi,Carbon monoxide alarm,Backyard,Essentials,Free parking on premises,Shampoo,Hangers,Hair dryer,Hot water,Breakfast,Bed linens,Extra pillows and blankets,Dishes and silverware,Heating",True,1,Flexible,GBP,0.0,0.0,631,4.8,4.9,4.8,4.9,4.9,4.8,4.9,11750.0,9044.0,53.2,41.1,0.6,0.6,32.2,24.8,32.4,24.9,223,2,142,365,2864.0,2137.0,56.2,42.0,0.6,0.6,31.8,23.7,32.5,24.3,51,2,39,90,24.75,5.666666666666667,0.18591666666666665,3947.0,57.775,58.525,1.8333333333333333,1.0,244.5,11.833333333333334,18.583333333333332,0.6093333333333334,11750.0,53.25833333333333,53.15,1.1666666666666667,1.0,754.5833333333334,38.0
263822,2 Bedroom London East End Apartment,Entire home,entire_home,1384320,Steven,0,False,51.5185,0.0229,4.0,2.0,3.0,1.0,False,"TV,Cable TV,Wifi,Kitchen,Paid parking off premises,Hot water,Microwave,Refrigerator,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Backyard,Essentials,Long term stays allowed,Hangers,Hair dryer,Iron,Bathtub",False,3,Strict,GBP,121.0,0.0,46,4.26,4.4,4.7,4.0,4.8,4.3,4.3,9018.0,6956.0,177.4,136.8,0.1,0.2,24.7,19.1,33.5,25.9,49,96,316,365,3256.0,2441.0,194.5,145.2,0.2,0.3,36.2,27.1,56.1,42.1,16,32,74,90,29.166666666666668,1.25,0.04033333333333333,2966.0,195.15,197.7,2.0,2.909090909090909,183.75,26.333333333333332,4.083333333333333,0.13308333333333333,9018.0,177.15833333333333,183.39000000000001,4.222222222222222,2.857142857142857,579.5833333333334,0.0
264776,Huge Four Bedroom Apartment,Entire rental unit,entire_home,1389063,Sue,0,False,51.4431,-0.0195,10.0,4.0,8.0,2.0,False,"High chair,TV,Wifi,Pool,Crib,Kitchen,Free parking on premises,Pets allowed,Hot water,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Washer,Dryer,Smoke alarm,BBQ grill,Carbon monoxide alarm,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hair dryer,Iron",True,3,Flexible,GBP,68.0,0.0,70,4.69,4.6,4.8,4.7,4.7,4.6,4.7,76680.0,58838.0,406.7,314.0,0.5,0.6,210.1,161.2,229.6,176.2,186,31,179,365,20865.0,15565.0,420.0,313.5,0.5,0.7,231.8,172.9,285.8,213.2,49,17,41,90,27.416666666666668,3.0,0.09733333333333333,15592.0,412.72499999999997,445.3,7.0,3.0,966.0833333333334,14.916666666666666,15.5,0.5094166666666666,76680.0,406.43333333333334,413.5333333333333,3.8333333333333335,3.0,4903.25,11.0
264777,One Bedroom Apartment,Entire rental unit,entire_home,1389063,Sue,0,False,51.4428,-0.02,2.0,1.0,2.0,1.0,False,"High chair,TV,Blender,Wifi,Pool,Crib,Kitchen,Pack ’n play/Travel crib,Free parking on premises,Hot water kettle,Books and reading material,Portable fans,Hot water,Body soap,Bed linens,Microwave,Coffee maker,Refrigerator,Drying rack for clothing,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Clothing storage,Stove,Wine glasses,Smoke alarm,Shower gel,Carbon monoxide alarm,First aid kit,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Dining table,Hair dryer,Iron,Toaster",True,3,Flexible,GBP,0.0,0.0,24,4.58,4.4,4.6,4.5,4.2,4.5,4.4,11055.0,8611.0,141.4,109.3,0.2,0.4,30.3,23.6,53.1,41.4,77,157,288,365,0.0,0.0,142.5,106.4,0.0,0.0,0.0,0.0,0.0,0.0,0,86,90,90,30.416666666666668,0.0,0.0,0.0,147.25,0.0,0.0,3.0,0.0,24.0,6.416666666666667,0.20941666666666667,11055.0,141.41666666666666,143.31666666666666,7.333333333333333,3.0,718.0833333333334,3.0
264778,Two Bedroom Newly Refurbished Apartment,Entire rental unit,entire_home,1389063,Sue,0,False,51.4436,-0.0228,4.0,2.0,3.0,1.0,False,"High chair,TV,Wifi,Pool,Crib,Kitchen,Pack ’n play/Travel crib,Free parking on premises,Hot water,Free street parking,Microwave,Refrigerator,Dishes and silverware,Heating,Cooking basics,Smoke alarm,Carbon monoxide alarm,First aid kit,Backyard,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron",True,3,Flexible,GBP,40.0,0.0,60,4.5,4.5,4.7,4.5,4.5,4.4,4.4,36912.0,28386.0,218.1,168.6,0.4,0.5,101.1,77.8,110.2,84.7,164,30,201,365,9299.0,6925.0,208.5,155.7,0.5,0.6,103.3,76.9,116.2,86.6,44,10,46,90,29.333333333333332,1.0833333333333333,0.034916666666666665,2848.0,219.70833333333334,219.1,2.0,3.0,176.5,16.75,13.666666666666666,0.44916666666666666,36912.0,218.0583333333333,224.24545454545452,6.0,2.857142857142857,2365.4166666666665,5.0
264779,Refurbished Two Bedroom Apartment,Entire rental unit,entire_home,1389063,Sue,0,False,51.4436,-0.0231,5.0,2.0,5.0,1.0,False,"High chair,TV,Wifi,Pool,Crib,Kitchen,Pack ’n play/Travel crib,Free parking on premises,Hot water,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Smoke alarm,Carbon monoxide alarm,First aid kit,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron",True,3,Flexible,GBP,40.0,0.0,36,4.64,4.7,4.8,4.6,4.6,4.5,4.5,17363.0,13450.0,212.6,164.2,0.2,0.3,47.6,36.8,65.3,50.6,80,99,285,365,2217.0,1655.0,223.7,167.0,0.1,0.2,24.6,18.4,38.9,29.0,10,33,80,90,28.583333333333332,1.8333333333333333,0.059916666666666674,5019.0,221.57500000000002,226.60000000000002,7.5,3.0,311.0,23.75,6.666666666666667,0.22033333333333335,17363.0,212.48333333333335,216.16666666666666,3.3333333333333335,3.0,1121.1666666666667,4.0
264780,Spacious refurbished 2 bedroom apt with balcony,Entire rental unit,entire_home,1389063,Sue,0,False,51.4433,-0.0231,4.0,2.0,4.0,2.0,False,"High chair,TV,Wifi,Pool,Crib,Kitchen,Pack ’n play/Travel crib,Free parking on premises,Hot water,Bed linens,Free street parking,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Hangers,Hair dryer,Iron",True,3,Flexible,GBP,53.0,0.0,54,4.68,4.8,4.8,4.7,4.7,4.4,4.6,21778.0,16781.0,235.1,181.7,0.2,0.3,59.7,46.0,87.5,67.4,86,116,279,365,0.0,0.0,228.0,170.2,0.0,0.0,0.0,0.0,0.0,0.0,0,72,90,90,25.166666666666668,5.25,0.17133333333333334,14201.0,231.33333333333334,224.975,8.75,3.0,879.9166666666666,23.25,7.166666666666667,0.23475000000000001,21778.0,234.95833333333334,248.525,7.833333333333333,3.0,1398.3333333333333,2.0
264781,Two Bedrooms Garden Maisonette,Entire rental unit,entire_home,1389063,Sue,0,False,51.442,-0.0215,3.0,2.0,2.0,2.0,False,"High chair,TV,Wifi,Pool,Crib,Kitchen,Free parking on premises,Pets allowed,Hot water,Coffee maker,Refrigerator,Heating,Cooking basics,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron",True,3,Flexible,GBP,33.0,0.0,8,3.88,4.1,4.9,3.8,4.6,4.5,4.1,4537.0,3522.0,211.1,163.1,0.1,0.1,12.4,9.6,18.9,14.7,22,125,343,365,403.0,299.0,201.0,150.0,0.0,0.0,4.5,3.3,7.9,5.9,2,39,88,90,26.916666666666668,3.5,0.11433333333333334,8501.0,201.78333333333333,202.4,21.0,3.0,526.8333333333334,28.583333333333332,1.8333333333333333,0.06008333333333333,4537.0,210.99166666666667,210.375,4.0,3.0,293.75,0.0
264782,One Bedroom Garden Apartment,Entire rental unit,entire_home,1389063,Sue,0,False,51.4435,-0.0233,4.0,1.0,3.0,1.0,False,"High chair,TV,Wifi,Pool,Crib,Kitchen,Free parking on premises,Pets allowed,Hot water,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Backyard,Fire extinguisher,Essentials,Shampoo,Hair dryer,Iron",True,4,Flexible,GBP,33.0,0.0,18,4.61,4.6,4.8,4.4,4.7,4.6,4.6,30068.0,23175.0,157.3,121.5,0.5,0.6,82.4,63.5,97.3,75.0,188,56,177,365,6564.0,4885.0,160.4,119.7,0.4,0.0,72.9,54.3,0.0,0.0,40,0,50,90,29.666666666666668,0.75,0.024166666666666666,1481.0,164.35,164.6,4.0,4.0,91.75,14.75,15.666666666666666,0.5149166666666667,30068.0,157.29999999999998,159.10909090909092,7.3,4.0,1931.6666666666667,4.0
264783,Four Bedroom Garden Apartment,Entire rental unit,entire_home,1389063,Sue,0,False,51.4415,-0.022,7.0,4.0,6.0,2.0,False,"High chair,TV,Wifi,Pool,Crib,Kitchen,Pack ’n play/Travel crib,Free parking on premises,Pets allowed,Hot water,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Backyard,Fire extinguisher,Essentials,Shampoo,Hair dryer,Iron",True,4,Flexible,GBP,54.0,0.0,46,4.65,4.5,4.8,4.4,4.8,4.5,4.5,36433.0,27930.0,310.3,239.5,0.3,0.6,99.8,76.5,171.9,131.7,117,153,248,365,15447.0,11520.0,302.4,225.8,0.6,0.0,171.6,128.0,0.0,0.0,51,0,39,90,26.833333333333332,3.5833333333333335,0.11675,12899.0,295.03333333333336,299.96,5.4,4.0,799.25,20.666666666666668,9.75,0.3208333333333333,36433.0,310.05833333333334,310.275,4.25,4.0,2327.5,5.0
264789,Huge Three Bedroom Flat with parking and terrace,Entire rental unit,entire_home,1389063,Sue,0,False,51.4435,-0.0212,7.0,3.0,4.0,2.0,False,"TV,Wifi,Pool,Crib,Kitchen,Free parking on premises,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Essentials,Shampoo,Hair dryer,Iron",True,3,Flexible,GBP,0.0,0.0,66,4.71,4.7,5.0,4.5,4.9,4.5,4.7,50867.0,38894.0,321.1,247.6,0.4,0.4,139.4,106.6,144.9,110.8,151,14,214,365,16721.0,12477.0,326.1,243.4,0.6,0.0,185.8,138.6,0.0,0.0,51,0,39,90,28.166666666666668,2.25,0.07258333333333333,8599.0,310.30833333333334,316.1,9.0,4.0,532.8333333333334,17.833333333333332,12.583333333333334,0.41183333333333333,50867.0,320.675,321.1181818181818,5.0,4.0,3241.75,8.0
266037,Central London with Stunning Views!,Private room in rental unit,private_room,1395281,James,0,True,51.5262,-0.1302,1.0,1.0,1.0,0.0,False,"TV,Washer,Cable TV,Dryer,Smoke alarm,Wifi,Kitchen,Essentials,Paid parking off premises,Hangers,Hair dryer,Hot water,Iron,Elevator,Dishes and silverware,Heating",False,10,Strict,GBP,6.0,0.0,534,4.9,4.9,4.9,4.9,4.9,4.9,4.8,20692.0,15864.0,86.1,66.5,0.6,0.7,56.7,43.5,62.1,47.6,237,32,128,365,7800.0,5815.0,93.6,69.8,0.9,0.9,86.7,64.6,87.6,65.3,83,1,7,90,19.75,10.666666666666666,0.3495,11879.0,95.74166666666667,92.72,34.0,7.0,736.0833333333334,10.666666666666666,19.75,0.6508333333333334,20692.0,86.10000000000001,86.49090909090908,9.454545454545455,7.0,1322.5833333333333,15.0
268398,Also five minutes to South Bank,Private room in rental unit,private_room,979363,Donovan,0,True,51.5029,-0.1094,1.0,1.0,2.0,0.0,False,"Wifi,Kitchen,Paid parking off premises,Hot water,Elevator,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Washer,Dryer,Single level home,Smoke alarm,Shower gel,Backyard,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace",True,1,Firm,GBP,69.0,45.0,563,4.63,4.7,4.7,4.8,4.8,4.8,4.6,18528.0,14138.0,97.8,75.4,0.5,0.7,50.8,38.7,71.5,54.6,185,106,180,365,6341.0,4742.0,118.0,88.0,0.6,0.9,70.5,52.7,99.1,74.1,56,26,34,90,23.5,6.916666666666667,0.22624999999999998,9723.0,126.25833333333333,114.16,3.6,1.0,602.5,15.0,15.416666666666666,0.50625,18528.0,97.77499999999999,99.26666666666667,2.0,1.0,1177.5,3.0
269065,private_room,Private room in home,private_room,1409580,Kate,0,False,51.5067,-0.3301,1.0,1.0,1.0,0.0,False,"TV,Washer,Smoke alarm,Wifi,Carbon monoxide alarm,Fire extinguisher,Essentials,Shampoo,Paid parking off premises,Hair dryer,Iron,Breakfast,Microwave,Heating",False,2,Moderate,GBP,0.0,0.0,45,4.85,5.0,5.0,4.9,5.0,4.7,4.9,1179.0,936.0,53.0,41.0,0.1,0.1,3.2,2.6,4.5,3.6,23,104,342,365,0.0,0.0,53.9,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0,43,90,90,29.25,1.1666666666666667,0.03766666666666667,767.0,56.975,54.8,14.0,3.0,47.5,28.5,1.9166666666666667,0.06183333333333333,1179.0,52.99166666666667,51.25,11.5,2.0,77.91666666666667,1.0
